10.9767	0	13.8133	0	1
10.9933	0	13.89	0	2
11.02	0	14.0167	0	3
11.0467	0	14.1267	0	4
10.9767	0	13.8133	0	5
10.9933	0	13.89	0	6
11.02	0	14.0167	0	7
11.0467	0	14.1267	0	8
10.9767	0	13.8133	0	9
10.9933	0	13.89	0	10
11.02	0	14.0167	0	11
11.0467	0	14.1267	0	12
10.9767	0	13.8133	0	13
10.9933	0	13.89	0	14
11.02	0	14.0167	0	15
11.0467	0	14.1267	0	16
10.9567	0	13.7133	0	17
10.9733	0	13.7833	0	18
10.9967	0	13.9033	0	19
11.02	0	14.0033	0	20
10.9567	0	13.7133	0	21
10.9733	0	13.7833	0	22
10.9967	0	13.9033	0	23
11.02	0	14.0033	0	24
10.9567	0	13.7133	0	25
10.9733	0	13.7833	0	26
10.9967	0	13.9033	0	27
11.02	0	14.0033	0	28
10.9567	0	13.7133	0	29
10.9733	0	13.7833	0	30
10.9967	0	13.9033	0	31
11.02	0	14.0033	0	32
10.93	0	13.58	0	33
10.9433	0	13.6433	0	34
10.9667	0	13.75	0	35
10.9867	0	13.8433	0	36
10.93	0	13.58	0	37
10.9433	0	13.6433	0	38
10.9667	0	13.75	0	39
10.9867	0	13.8433	0	40
10.93	0	13.58	0	41
10.9433	0	13.6433	0	42
10.9667	0	13.75	0	43
10.9867	0	13.8433	0	44
10.93	0	13.58	0	45
10.9433	0	13.6433	0	46
10.9667	0	13.75	0	47
10.9867	0	13.8433	0	48
10.91	0	13.49	0	49
10.9233	0	13.55	0	50
10.9467	0	13.65	0	51
10.9667	0	13.7367	0	52
10.91	0	13.49	0	53
10.9233	0	13.55	0	54
10.9467	0	13.65	0	55
10.9667	0	13.7367	0	56
10.91	0	13.49	0	57
10.9233	0	13.55	0	58
10.9467	0	13.65	0	59
10.9667	0	13.7367	0	60
10.91	0	13.49	0	61
10.9233	0	13.55	0	62
10.9467	0	13.65	0	63
10.9667	0	13.7367	0	64
10.9767	0	13.8167	0	65
10.9933	0	13.89	0	66
11.0233	0	14.02	0	67
11.0467	0	14.13	0	68
10.9767	0	13.8167	0	69
10.9933	0	13.89	0	70
11.0233	0	14.02	0	71
11.0467	0	14.13	0	72
10.9767	0	13.8167	0	73
10.9933	0	13.89	0	74
11.0233	0	14.02	0	75
11.0467	0	14.13	0	76
10.9767	0	13.8167	0	77
10.9933	0	13.89	0	78
11.0233	0	14.02	0	79
11.0467	0	14.13	0	80
10.9567	0	13.7167	0	81
10.9733	0	13.7867	0	82
11	0	13.9067	0	83
11.02	0	14.0067	0	84
10.9567	0	13.7167	0	85
10.9733	0	13.7867	0	86
11	0	13.9067	0	87
11.02	0	14.0067	0	88
10.9567	0	13.7167	0	89
10.9733	0	13.7867	0	90
11	0	13.9067	0	91
11.02	0	14.0067	0	92
10.9567	0	13.7167	0	93
10.9733	0	13.7867	0	94
11	0	13.9067	0	95
11.02	0	14.0067	0	96
10.93	0	13.58	0	97
10.9433	0	13.6467	0	98
10.9667	0	13.7533	0	99
10.9867	0	13.8467	0	100
10.93	0	13.58	0	101
10.9433	0	13.6467	0	102
10.9667	0	13.7533	0	103
10.9867	0	13.8467	0	104
10.93	0	13.5833	0	105
10.9433	0	13.6467	0	106
10.9667	0	13.7533	0	107
10.9867	0	13.8467	0	108
10.93	0	13.5833	0	109
10.9433	0	13.6467	0	110
10.9667	0	13.7533	0	111
10.9867	0	13.8467	0	112
10.91	0	13.4933	0	113
10.9233	0	13.55	0	114
10.9467	0	13.6533	0	115
10.9667	0	13.7367	0	116
10.91	0	13.4933	0	117
10.9233	0	13.55	0	118
10.9467	0	13.6533	0	119
10.9667	0	13.7367	0	120
10.91	0	13.4933	0	121
10.9233	0	13.55	0	122
10.9467	0	13.6533	0	123
10.9667	0	13.7367	0	124
10.91	0	13.4933	0	125
10.9233	0	13.55	0	126
10.9467	0	13.6533	0	127
10.9667	0	13.7367	0	128
10.9767	0	13.82	0	129
10.9933	0	13.8933	0	130
11.0233	0	14.0233	0	131
11.0467	0	14.1333	0	132
10.9767	0	13.82	0	133
10.9933	0	13.8933	0	134
11.0233	0	14.0233	0	135
11.0467	0	14.1333	0	136
10.9767	0	13.82	0	137
10.9933	0	13.8933	0	138
11.0233	0	14.0233	0	139
11.0467	0	14.1333	0	140
10.9767	0	13.82	0	141
10.9933	0	13.8933	0	142
11.0233	0	14.0233	0	143
11.0467	0	14.1333	0	144
10.9567	0	13.7167	0	145
10.9733	0	13.79	0	146
11	0	13.91	0	147
11.02	0	14.01	0	148
10.9567	0	13.7167	0	149
10.9733	0	13.79	0	150
11	0	13.91	0	151
