10.9067	0	13.48	0	1
10.9433	0	13.63	0	2
11.01	0	13.94	0	3
11.0833	0	14.26	0	4
10.9067	0	13.48	0	5
10.9433	0	13.63	0	6
11.01	0	13.94	0	7
11.0833	0	14.26	0	8
10.9067	0	13.48	0	9
10.9433	0	13.63	0	10
11.01	0	13.94	0	11
11.0833	0	14.26	0	12
10.9067	0	13.48	0	13
10.9433	0	13.63	0	14
11.01	0	13.94	0	15
11.0833	0	14.26	0	16
10.87	0	13.3	0	17
10.9	0	13.43	0	18
10.96	0	13.7	0	19
11.0233	0	13.9767	0	20
10.87	0	13.3	0	21
10.9	0	13.43	0	22
10.96	0	13.7	0	23
11.0233	0	13.9767	0	24
10.87	0	13.3	0	25
10.9	0	13.43	0	26
10.96	0	13.7	0	27
11.0233	0	13.9767	0	28
10.87	0	13.3	0	29
10.9	0	13.43	0	30
10.96	0	13.7	0	31
11.0233	0	13.9767	0	32
10.82	0	13.0733	0	33
10.8467	0	13.1833	0	34
10.9	0	13.4033	0	35
10.95	0	13.63	0	36
10.82	0	13.0733	0	37
10.8467	0	13.1833	0	38
10.9	0	13.4033	0	39
10.95	0	13.63	0	40
10.82	0	13.0733	0	41
10.8467	0	13.1833	0	42
10.9	0	13.4033	0	43
10.95	0	13.63	0	44
10.82	0	13.0767	0	45
10.8467	0	13.1833	0	46
10.9	0	13.4033	0	47
10.95	0	13.63	0	48
10.79	0	12.93	0	49
10.8133	0	13.0267	0	50
10.86	0	13.22	0	51
10.9067	0	13.4167	0	52
10.79	0	12.93	0	53
10.8133	0	13.0267	0	54
10.86	0	13.22	0	55
10.9067	0	13.4167	0	56
10.79	0	12.93	0	57
10.8133	0	13.0267	0	58
10.86	0	13.22	0	59
10.9067	0	13.4167	0	60
10.79	0	12.93	0	61
10.8133	0	13.0267	0	62
10.86	0	13.22	0	63
10.9067	0	13.4167	0	64
10.91	0	13.4833	0	65
10.9433	0	13.6333	0	66
11.0133	0	13.9433	0	67
11.0833	0	14.2667	0	68
10.91	0	13.4833	0	69
10.9433	0	13.6333	0	70
11.0133	0	13.9433	0	71
11.0833	0	14.2667	0	72
10.91	0	13.4833	0	73
10.9433	0	13.6333	0	74
11.0133	0	13.9467	0	75
11.0833	0	14.2667	0	76
10.91	0	13.4833	0	77
10.9433	0	13.6333	0	78
11.0133	0	13.9467	0	79
11.0833	0	14.2667	0	80
10.87	0	13.3033	0	81
10.9	0	13.4333	0	82
10.9633	0	13.7033	0	83
11.0233	0	13.98	0	84
10.87	0	13.3033	0	85
10.9	0	13.4333	0	86
10.9633	0	13.7033	0	87
11.0233	0	13.98	0	88
10.87	0	13.3033	0	89
10.9	0	13.4333	0	90
10.9633	0	13.7033	0	91
11.0233	0	13.98	0	92
10.87	0	13.3033	0	93
10.9	0	13.4333	0	94
10.9633	0	13.7033	0	95
11.0233	0	13.98	0	96
10.82	0	13.0767	0	97
10.8467	0	13.1867	0	98
10.9	0	13.4067	0	99
10.9533	0	13.6333	0	100
10.82	0	13.0767	0	101
10.8467	0	13.1867	0	102
10.9	0	13.4067	0	103
10.9533	0	13.6333	0	104
10.82	0	13.0767	0	105
10.8467	0	13.1867	0	106
10.9	0	13.4067	0	107
10.9533	0	13.6333	0	108
10.82	0	13.0767	0	109
