1.500179685	1.500179685	1.500179685	1.500179685	1.500179685	1.500179685	1
1.500179685	1.500179685	1.500179685	1.500179685	1.500179685	1.999811287	2
1.500179685	1.500179685	1.500179685	1.500179685	1.500179685	2.999626276	3
1.500179685	1.500179685	1.500179685	1.500179685	1.500179685	3.997645804	4
1.500179685	1.500179685	1.500179685	1.500179685	1.999811287	1.500179685	5
1.500179685	1.500179685	1.500179685	1.500179685	1.999811287	1.999811287	6
1.500179685	1.500179685	1.500179685	1.500179685	1.999811287	2.999626276	7
1.500179685	1.500179685	1.500179685	1.500179685	1.999811287	3.997645804	8
1.500179685	1.500179685	1.500179685	1.500179685	2.999626276	1.500179685	9
1.500179685	1.500179685	1.500179685	1.500179685	2.999626276	1.999811287	10
1.500179685	1.500179685	1.500179685	1.500179685	2.999626276	2.999626276	11
1.500179685	1.500179685	1.500179685	1.500179685	2.999626276	3.997645804	12
1.500179685	1.500179685	1.500179685	1.500179685	3.997645804	1.500179685	13
1.500179685	1.500179685	1.500179685	1.500179685	3.997645804	1.999811287	14
1.500179685	1.500179685	1.500179685	1.500179685	3.997645804	2.999626276	15
1.500179685	1.500179685	1.500179685	1.500179685	3.997645804	3.997645804	16
1.500179685	1.500179685	1.500179685	1.999811287	1.500179685	1.500179685	17
1.500179685	1.500179685	1.500179685	1.999811287	1.500179685	1.999811287	18
1.500179685	1.500179685	1.500179685	1.999811287	1.500179685	2.999626276	19
1.500179685	1.500179685	1.500179685	1.999811287	1.500179685	3.997645804	20
1.500179685	1.500179685	1.500179685	1.999811287	1.999811287	1.500179685	21
1.500179685	1.500179685	1.500179685	1.999811287	1.999811287	1.999811287	22
1.500179685	1.500179685	1.500179685	1.999811287	1.999811287	2.999626276	23
1.500179685	1.500179685	1.500179685	1.999811287	1.999811287	3.997645804	24
1.500179685	1.500179685	1.500179685	1.999811287	2.999626276	1.500179685	25
1.500179685	1.500179685	1.500179685	1.999811287	2.999626276	1.999811287	26
1.500179685	1.500179685	1.500179685	1.999811287	2.999626276	2.999626276	27
1.500179685	1.500179685	1.500179685	1.999811287	2.999626276	3.997645804	28
1.500179685	1.500179685	1.500179685	1.999811287	3.997645804	1.500179685	29
1.500179685	1.500179685	1.500179685	1.999811287	3.997645804	1.999811287	30
1.500179685	1.500179685	1.500179685	1.999811287	3.997645804	2.999626276	31
1.500179685	1.500179685	1.500179685	1.999811287	3.997645804	3.997645804	32
1.500179685	1.500179685	1.500179685	2.999626276	1.500179685	1.500179685	33
1.500179685	1.500179685	1.500179685	2.999626276	1.500179685	1.999811287	34
1.500179685	1.500179685	1.500179685	2.999626276	1.500179685	2.999626276	35
1.500179685	1.500179685	1.500179685	2.999626276	1.500179685	3.997645804	36
1.500179685	1.500179685	1.500179685	2.999626276	1.999811287	1.500179685	37
1.500179685	1.500179685	1.500179685	2.999626276	1.999811287	1.999811287	38
1.500179685	1.500179685	1.500179685	2.999626276	1.999811287	2.999626276	39
1.500179685	1.500179685	1.500179685	2.999626276	1.999811287	3.997645804	40
1.500179685	1.500179685	1.500179685	2.999626276	2.999626276	1.500179685	41
1.500179685	1.500179685	1.500179685	2.999626276	2.999626276	1.999811287	42
1.500179685	1.500179685	1.500179685	2.999626276	2.999626276	2.999626276	43
